artist,perfomance_day,genre,subgenre,is_headliner
"TYLER, THE CREATOR ",Thursday,Hip-Hop,Chill/Indie Rap,Yes
LIZZY MCALPINE ,Thursday,Folk,Indie Folk,No
FISHER ,Thursday,EDM,House,No
LABRINTH ,Thursday,R&B,Dream/Trance,No
BENSON BOONE ,Thursday,Pop,TikTok Famous,No
JUNGLE ,Thursday,Funk,Soul,No
KESHA ,Thursday,Pop,Electronic Pop,No
MOCHAKK ,Thursday,EDM,House,No
CHAPPELL ROAN ,Thursday,Pop,Indie Pop,No
DON DIABLO ,Thursday,EDM,House,No
D4VD ,Thursday,Pop,Indie Pop,No
WALKER & ROYCE ,Thursday,EDM,House,No
TYLA ,Thursday,R&B,Afrobeats,No
THE JAPANESE HOUSE ,Thursday,Pop,Dream Pop,No
KASBO ,Thursday,EDM,Dream/Trance,No
FLO ,Thursday,Hip-Hop,R&B Pop,No
DADI FREYR ,Thursday,Pop,Electronic Pop,No
OLIVIA DEAN ,Thursday,Pop,R&B Pop,No
SAM BARBER ,Thursday,Pop,Indie Pop,No
BIGXTHAPLUG ,Thursday,Hip-Hop,Trap Rap,No
ELYANNA ,Thursday,Pop,R&B Pop,No
SAINT LEVANT ,Thursday,Hip-Hop,Chill/Indie Rap,No
GIOLI & ASSIA ,Thursday,EDM,Dream/Trance,No
MATT HANSEN ,Thursday,Pop,R&B Pop,No
BLONDSHELL ,Thursday,Pop,R&B Pop,No
FLESHWATER ,Thursday,Rock,Grunge/Shoegaze,No
SPINALL ,Thursday,EDM,Afrobeats,No
BRENN! ,Thursday,R&B,R&B Pop,No
HOZIER ,Thursday,Folk,Alternative/Indie Rock,Yes
QUANNNIC ,Thursday,EDM,House,No
RIOVAZ ,Thursday,R&B,R&B Pop,No
WORRY CLUB ,Thursday,Pop,Indie Pop,No
METTE ,Thursday,Pop,Electronic Pop,No
BEEN STELLAR ,Thursday,Rock,Alternative/Indie Rock,No
ABBY HOLLIDAY ,Thursday,Pop,Indie Folk,No
CAMDEN COX ,Thursday,EDM,Dream/Trance,No
CHANCE EMERSON ,Thursday,Pop,Indie Pop,No
WOLVES OF GLENDALE ,Thursday,Rock,Alternative/Indie Rock,No
ADAN DIAZ ,Thursday,R&B,R&B Pop,No
WALTER THE PRODUCER ,Thursday,Hip-Hop,Latin,No
GOLDIE BOUTILIER ,Thursday,Pop,Indie Pop,No
BRANDI CYRUS ,Thursday & Friday,Country,,No
SZA,Friday,R&B,R&B Pop,Yes
LAUFEY,Friday,Pop,Jazz,No
RENEÉ RAPP,Friday,Pop,,No
ZEDD,Friday,EDM,Electronic Pop,No
FAYE WEBSTER,Friday,Folk,Indie Folk,No
VICTORIA MONÉT ,Friday,R&B,R&B Pop,No
SEXYY RED ,Friday,Hip-Hop,TikTok Famous,No
GALANTIS ,Friday,EDM,House,No
LOUD LUXURY ,Friday,EDM,House,No
KEVIN ABSTRACT ,Friday,Hip-Hop,Experimental Hip-Hop,No
RAYE ,Friday,R&B,R&B Pop,No
MEGAN MORONEY ,Friday,Country,,No
RUEL ,Friday,R&B,R&B Pop,No
ALOK ,Friday,EDM,House,No
QVEEN HERBY ,Friday,Hip-Hop,Pop Rap,No
VEEZE ,Friday,Hip-Hop,Pop Rap,No
IN THIS MOMENT ,Friday,Rock,Metal,No
NOIZU ,Friday,EDM,House,No
WILDERADO ,Friday,Rock,Alternative/Indie Rock,No
RYAN BEATTY ,Friday,R&B,R&B Pop,No
MALCOLM TODD ,Friday,Pop,R&B Pop,No
LOLA YOUNG ,Friday,R&B,Soul,No
IT'S MURPH ,Friday,EDM,Dream/Trance,No
GEESE ,Friday,Rock,Punk,No
WISP ,Friday,Pop,R&B Pop,No
MILITARIE GUN ,Friday,Rock,Punk,No
BLU DETIGER ,Friday,Pop,Dream Pop,No
VCHA ,Friday,Pop,K-Pop & J-Pop,No
PAWPAW ROD ,Friday,Hip-Hop,Chill/Indie Rap,No
TINY HABITS ,Friday,Pop,Indie Pop,No
THE NATIONAL PARKS ,Friday,Folk,Americana,No
TWINSICK ,Friday,EDM,Electronic Pop,No
STRAY KIDS ,Friday,Hip-Hop,K-Pop & J-Pop,Yes
GUDFELLA ,Friday,EDM,House,No
SUNDIAL ,Friday,Pop,Electronic Pop,No
GODLY THE RULER ,Friday,Hip-Hop,Experimental,No
TOMMY RICHMAN ,Friday,Hip-Hop,Chill/Indie Rap,No
AVA MAYBEE ,Friday,Pop,Indie Pop,No
MCKENNA GRACE ,Friday,Pop,Indie Pop,No
CALE TYSON ,Friday,Country,Americana,No
KALIII ,Friday,R&B,R&B Pop,No
FIFTEENOEIGHT ,Friday,Pop,Indie Pop,No
XANDRA ,Friday & Saturday,EDM,Electronic Pop,No
DEFTONES ,Saturday,Rock,Metal,No
TATE MCRAE ,Saturday,Pop,R&B Pop,No
IVE ,Saturday,Pop,K-Pop & J-Pop,No
KILLER MIKE ,Saturday,Hip-Hop,Trap Rap,No
TV GIRL ,Saturday,Pop,Indie Pop,No
HIPPO CAMPUS ,Saturday,Rock,Alternative/Indie Rock,No
FOUR TET ,Saturday,EDM,House,No
ETHEL CAIN ,Saturday,Pop,Dream Pop,No
SKREAM,Saturday,EDM,Trap/Dubstep,No
BENGA ,Saturday,EDM,Trap/Dubstep,No
CANNONS ,Saturday,Pop,Synth Pop,No
KENNY BEATS ,Saturday,Hip-Hop,Trap/Dubstep,No
BRISTON MARONEY ,Saturday,Rock,Alternative/Indie Rock,No
BOYWITHUKE ,Saturday,Pop,Indie Folk,No
ROMY ,Saturday,EDM,Electronic Pop,No
YOASOBI ,Saturday,Pop,K-Pop & J-Pop,No
THE KILLERS ,Saturday,Rock,Alternative/Indie Rock,Yes
JOSIAH AND THE BONNEVILLES ,Saturday,Folk,Indie Folk,No
FUTURE,Saturday,Hip-Hop,Trap Rap,Yes
DESTROY BOYS ,Saturday,Rock,Punk,No
LEISURE ,Saturday,EDM,Dream/Trance,No
EYEDRESS ,Saturday,Rock,Alternative/Indie Rock,No
TANNER USREY ,Saturday,Country,,No
QUARTERS OF CHANGE ,Saturday,Pop,Indie Pop,No
METRO BOOMIN ,Saturday,Hip-Hop,Trap Rap,Yes
NATALIE JANE ,Saturday,Pop,Indie Pop,No
DORA JAR ,Saturday,Pop,Indie Pop,No
NIA ARCHIVES ,Saturday,EDM,D&B/Jungle,No
JYOTY ,Saturday,EDM,Experimental,No
ARMANI WHITE ,Saturday,Hip-Hop,R&B Pop,No
FRIKO ,Saturday,Pop,Indie Pop,No
HAPPY LANDING ,Saturday,Pop,Indie Pop,No
DASHA ,Saturday,R&B,R&B Pop,No
AHADADREAM ,Saturday,EDM,D&B/Jungle,No
BRIGITTE CALLS ME BABY ,Saturday,Pop,Indie Pop,No
INFINITY SONG ,Saturday,Folk,Indie Folk,No
SAM NELSON ,Saturday,R&B,R&B Pop,No
SKRILLEX ,Saturday,EDM,Trap/Dubstep,Yes
WILL LINLEY ,Saturday,R&B,R&B Pop,No
HAYES WARNER ,Saturday,Pop,Indie Pop,No
TOMMY NEWPORT ,Saturday,Rock,Alternative/Indie Rock,No
NIGHTLY ,Saturday,Pop,Indie Pop,No
SAVANNAH RE ,Saturday,R&B,R&B Pop,No
CONAN GRAY ,Sunday,Pop,Indie Pop,No
ZEDS DEAD ,Sunday,EDM,Trap/Dubstep,No
DOMINIC FIKE ,Sunday,Pop,Indie Pop,No
PIERCE THE VEIL ,Sunday,Rock,Metal,No
TEDDY SWIMS ,Sunday,Pop,Soul,No
TWO DOOR CINEMA CLUB ,Sunday,Rock,Alternative/Indie Rock,No
VINCE STAPLES ,Sunday,Hip-Hop,Chill/Indie Rap,No
BLACK TIGER SEX MACHINE ,Sunday,EDM,Trap/Dubstep,No
WHYTE FANG,Sunday,EDM,Experimental,No
BLINK-182 ,Sunday,Pop,Punk,Yes
SIR ,Sunday,R&B,Soul,No
BEN BÖHMER ,Sunday,EDM,House,No
TEEZO TOUCHDOWN ,Sunday,Hip-Hop,Alternative Hip-Hop,No
THE LAST DINNER PARTY ,Sunday,Rock,Alternative/Indie Rock,No
WATERPARKS ,Sunday,Pop,Alternative/Indie Rock,No
MERSIV ,Sunday,EDM,Trap/Dubstep,No
CULTS ,Sunday,Pop,Dream Pop,No
GRENTPEREZ ,Sunday,Pop,Soul,No
GOOD KID ,Sunday,Rock,Indie Pop,No
HOL! ,Sunday,EDM,Bass,No
FRIDAYY ,Sunday,Hip-Hop,Soul,No
SLOW PULP ,Sunday,Rock,Grunge/Shoegaze,No
KNOX ,Sunday,Hip-Hop,Chill/Indie Rap,No
JESSICA AUDIFFRED ,Sunday,EDM,Trap/Dubstep,No
NICO VEGA ,Sunday,Rock,Alternative/Indie Rock,No
MEDIUM BUILD ,Sunday,Rock,Alternative/Indie Rock,No
MIMI WEBB ,Sunday,Pop,Indie Pop,No
BRISCOE ,Sunday,Folk,Americana,No
TREATY OAK REVIVAL ,Sunday,Country,Americana,No
WILLIS ,Sunday,Pop,R&B Pop,No
HANABIE. ,Sunday,Rock,Metal,No
POST SEX NACHOS ,Sunday,Rock,Punk,No
NOSTALGIX ,Sunday,EDM,Bass,No
VALENCIA GRACE ,Sunday,R&B,R&B Pop,No
SCARLET DEMORE ,Sunday,Rock,Alternative/Indie Rock,No
EDDIE ,Sunday,Hip-Hop,Chill/Indie Rap,No
KYLE DION ,Sunday,R&B,Soul,No
MELANIE MARTINEZ ,Sunday,Pop,Electronic Pop,Yes
KAITLIN BUTTS ,Sunday,Country,Americana,No
RYAN TREY ,Sunday,R&B,Chill/Indie Rap,No
HUDDY ,Sunday,Pop,Indie Pop,No
CARMEN DELEON ,Sunday,Pop,Latin,No